clusterno,,docNo,raw_doc
-1,0,247,적절한성능
-1,1,232,딱히 좋지도 나쁘지도않다
-1,2,506,일시적 증상완화는 되지만 근본적인 치료가 아니라서
-1,3,329,효과는 잘모르겠따.. 일시적으로만
-1,4,934,신속하게 파고듬
-1,5,675,일시적으로 완화는 되지만 근복적인 치료는 안됨
-1,6,2756,"효과가 굉장히 빠르고, 지속력도 좋다."
-1,7,1702,사용방법이 어렵지 않고 구입하기 편함
-1,8,680,시원한 느낌이 들지만 코에 흐르는 느낌이 강했다
-1,9,1324,느낌이 좋지않고 효과가 오래가지않아서
-1,10,2296,효과가 괜찮음 신속하게 코가 뚫림
0,0,2259,큰 효과를 보지는 못함.
0,1,2174,효과
0,2,1173,"효과가 바로 와닿지가 않는다.  

"
0,3,1666,효과가 그다지..
0,4,393,효과가 좋다
0,5,2828,신속셩 효과
0,6,39,효과없음
0,7,90,효과가 있다
0,8,73,효과가 좋아서
0,9,61,효과가좋다
0,10,665,효과가있다
0,11,155,효과가 신속하게 나서
0,12,738,효과가 있었다
0,13,189,즉시효과
0,14,1054,효과를 봤다.
0,15,1490,효과가 좋았었다
0,16,746,효과가 좋다
0,17,2783,효과좋음
0,18,1796,신속한 효과
0,19,258,효과가 신속함
0,20,780,효과가 있으니까
0,21,631,효과가 좋기떄문에
0,22,65,효과가좋다
0,23,1024,효과가 있다
0,24,37,큰 효과가 없었음
0,25,1389,효과가 좋았음
0,26,990,효과가 좋았다.
0,27,211,효과가 좋다
0,28,1172,효과가 그리 좋지 않아서
0,29,2359,효과가 딱히 없음
0,30,213,효과적임
0,31,1109,효과있어서
0,32,2854,효과가 신속함
0,33,2716,신속하고 효과적임
0,34,1011,효과가 좋아서
0,35,1182,효과가 좋아서
0,36,137,효과가 좋아서
0,37,449,효과 별로
0,38,1719,효과가 좋아서
0,39,2438,효과가 있어서
0,40,541,효과가 좋다
0,41,495,효과가 있음
0,42,287,큰효과는 아직 잘 모르겠ㄸ다
0,43,388,효과가 있어서
0,44,486,크게 효과를 보지 못해서
0,45,1155,효과있다
0,46,1292,효과가 좋다
0,47,1306,신속한 효과
0,48,1289,효과가 신속
0,49,2728,효과가 좋다
0,50,511,효과가 있어서
0,51,1189,효과가 좋음
0,52,2424,효과좋음
0,53,157,효과가 별로
0,54,516,효과가 좋음
0,55,595,효과가 별로
0,56,1472,효과가 좋음
1,0,2292,효과가 빠르다
1,1,380,"사용 편리성과 빠른 효과,효능 때문에"
1,2,159,효과가 빠름
1,3,253,편리성 지속성
1,4,282,효과가 빠른 편이다
1,5,454,효과가 빠르다
1,6,1643,효과가 빠르고 진정이 잘 되서
1,7,2667,효과가 지속되지않아서
1,8,363,사용할 때 효과가 빠르게 나타나서
1,9,121,효과가 빠르다
1,10,2410,편하고 효과도 빠름
1,11,419,효과가 바로 나타난다
1,12,106,효과가 빠르다
1,13,1113,바로 효과가 나타나서
1,14,2168,효과가 빠름
1,15,2552,빠른 효과를 보았다.
1,16,114,효과가 오래 지속되지 않아서
1,17,169,사용 효과가 매우 탁월해서
1,18,1148,효과가 매우 빠르다
1,19,375,빠른 효과는 모르겠음
1,20,700,효과가 잘 나타나서
1,21,42,지속성
1,22,1322,"효과가 빠르고, 지속도 빨라요 . 자주사용은 안하지만 부작용도 없는거같아요"
1,23,1818,빠른 효과와 지속성
1,24,254,효과가 바로 나타나고 부장용이 없다
1,25,1433,사용후 신속하게 효과가 나타남
1,26,346,효과가 즉시나타남
1,27,452,편리하고 효과좋다
1,28,598,효과가 빠르고 부작용이 덜하다
1,29,1108,그냥 효능면에서 다른 거랑 다를게 없음
1,30,2044,효과가 바로 나타나서
1,31,1060,효과가 바로 나타나서 좋았다.
1,32,1939,신속하게 효과가 나타나고 오랫동안 지속되었습니다.
1,33,97,효과가 신속하게 나타나서 효능이 좋다
1,34,235,효과빠름
1,35,606,편리해서
1,36,644,효과가 빠르다
1,37,1006,효과가 빠르고 지속이 오래된다.
1,38,2362,효과가 빠르게 나타나서
1,39,21,효과가 신속하게 나타나서
1,40,2235,지속성
1,41,1423,효과가 빠름
1,42,223,"효과가 빠른 느낌이고, 효과 지속성이 좋은 편인 것 같다."
1,43,1853,효과가 빠르다
1,44,2766,효과가 빠르다
1,45,2842,효과가빠름
1,46,2125,사용이 편리해서. 효과가 좋아서
1,47,1441,빠른효과와 지속성에 만족함
1,48,1014,지속성이 약해서
1,49,1020,"사용의 편의성, 효과의 신속성"
1,50,404,효과가 바로나타남
1,51,857,효과가 빠르다
1,52,427,효과가 비교적 빠른편이고 지속성도 괜찮다고 생각한다.
1,53,731,신속성 지속성 편리함
1,54,1871,효과가 빠르게 왔다
1,55,2665,보통의 효과가 나타나서
1,56,83,효과가 즉시 나타나서
1,57,1019,효과가 지속적이지 않다
1,58,2671,지속성이 약함
1,59,1524,효과가 즉시 나타났다
1,60,544,효과가 금방 나타난다
1,61,1272,빠른 효과를 바로 알수 있었다
1,62,2213,효과가 즉각 나타나서
1,63,2077,지속성이 좋다
1,64,1275,효과가 즉시 잘 나타났다
1,65,1452,효과가 빠름
1,66,859,빠르게 작용한다.
1,67,1276,빠른효과
1,68,689,효과가 빠르다
1,69,2550,효과의 신속성 및 지속성이 탁월해서
1,70,95,효과가 빠르고 아이가 편안해해서..
1,71,108,효과가 빨라서
2,0,350,나에게 잘 맞는것같다.
2,1,1280,"증상 개선이 지속되지 않았고, 뿌린 뒤 몇 초 동안만 괜찮았기 때문에"
2,2,78,먹는약보다 효과가 없는것 같다. 뿌리는 기구가 잘 망가진다
2,3,802,효과가 즉각적이고 괜찮아서
2,4,300,가장 신속하게 제일 잘 듣는 것 같아서
2,5,1599,효과는 거으ㅣ 비슷한것 같다.
2,6,1312,효과가 많지는 않았던것같다
2,7,326,효과가 즉각적이지는 않지만 근본적인 치료에 효과가 있는 것 같다.
2,8,134,효과가 즉각적이진 않은 것 같고 순하다
2,9,694,스스로도 하기 편하다.
2,10,716,효과없었던것 같음
2,11,1692,즉각적인 효과
2,12,1097,가끔 효과가 있는 것 같다
2,13,577,효과가 좋은 것 같아서
2,14,1029,적당한것 같아서
2,15,315,좋은데 너무 강한것 같음
2,16,2017,다른걸 안써봐서
2,17,748,효과가 뚜렷한지 아닌지 느끼지 못해서.
2,18,1374,효과가 그렇게 즉각적으로 오지않음
2,19,1018,효과가 좋은것 같아서
2,20,340,자연재료
2,21,782,딱히 놓아지는 것을 느끼지 못했다
2,22,1213,다른 차이점을 못 느껴서
2,23,1186,즉각적인 효과
2,24,1506,효과가 크게 느껴지지 않았다
2,25,2515,쓰면서 증상이 완화되는것이 느껴져서
2,26,889,효능이 즉각적이다
2,27,1284,"즉각적인 효과가 있다, 지속적이다"
2,28,2150,효과는 있는 것 같다
2,29,1271,효과가 즉각적이지 않다
2,30,2374,심각한 증세보다 보조제라고 생각하고 큰기대를 안함
2,31,2275,생각보다 나아지는걸 못 느꼇다.
2,32,1858,즉각적인 효과
2,33,711,잘 맞는것 같다.
2,34,2748,효과가 즉각적이라서 좋다
2,35,2480,그리 큰 효과가 있던 것이 아니라서
2,36,107,효과가 있는것같긴한데 길지않고 지속성이 떨어져서
2,37,2102,좋은것도나쁜것도없음
2,38,534,처음을 제외하고는 효과를 잘 느끼지 못해서
2,39,1728,보통의 일반적인 효과
2,40,1581,그냥저냥 효과가있는것같다
2,41,551,쓸수록 효과를 못느꼈다
2,42,1909,즉각적으로 효과가 있다고 느껴서
2,43,843,"우선 즉각적인 효과..사용의 편의성,."
2,44,1386,즉각적인 효과가 나타나는 것 같다
2,45,555,효과가 즉각적이다
2,46,1672,효과가 느껴진다
3,0,704,휴대하기 편리하고 효과가 있으나 코에 넣는 부분을 세척하기가 어려움
3,1,19,큰효과를못바서
3,2,1397,큰 효과를 못봤고 일시적이다.
3,3,1319,아직 큰 효과를 보지 못하여서(꾸준한 사용을 못해서)
3,4,1176,효과가 일시적
3,5,1274,별로 증상이 나아지는 것이 없었다
3,6,497,일시적인 효과는 있으나 만족스럽지 못함
3,7,792,일시적인 효과
3,8,1560,일시적인 효과를 보아서
3,9,1187,일시적으로 나아지는것 같아서
3,10,2448,그저그렇다
3,11,158,그냥 효과가 그냥 그렇다
3,12,2531,일시적 효과가 좋았음
3,13,1659,그냥 그랬음
3,14,735,일시적 효과
3,15,1035,지속적인 효과보다는 일시적인 효과가 있고 뿌렸을때 목으러 넘어오는 느낌이 싫다.
3,16,641,일시적이지만 효과가있다고 하니..
3,17,220,일시적이라서
3,18,2406,내용물이 자꾸 목으로 넘어온다
3,19,1982,일시적인 효과
3,20,831,일시적인 효과
3,21,499,일시적으로만 효과가 있는듯
3,22,2149,일시적이다
3,23,1562,그냥 그렇다
3,24,552,효과가 그렇게 좋다고 생각되지 않았다
3,25,755,일시적으로는 효과가 있지만 개선되는지 알 수 없음.
3,26,833,일시적인 효과가 뛰어나다.
3,27,2388,일시적인효과만있다
3,28,864,"그나마 덜 답답해졌던것 같다 

일시적으로라도"
3,29,1763,증상에 대한 완화 효과과 일시적인 것 같아서.
3,30,875," 

효과가 일시적이긴 했지만 좋았다"
4,0,1585,사용한 즉시 효과가 좋았다.
4,1,2379,부작용도 없고 효과도 만족
4,2,763,사용후 시원하고 상쾌함
4,3,2806,효과가 좋지도 나쁘지도않아서
4,4,869,효과가 빠른것 같아서 만족
4,5,1520,사용시 효과가있었으므로
4,6,2486,효과가뛰어나다
4,7,2762,평범하다
4,8,532,효과가 있다고 생각됨
4,9,1822,평범
4,10,629,한번 사용하면 막혔던 콧물이 나오는 느낌이 든다
4,11,1179,사용하기 편하고 효과 있어서
4,12,190,자극이 적고 효과가 좋다
4,13,664,뿌린즉시 효과가 있다
4,14,980,사용해보니 좋더라구요
4,15,725,그냥 평범하다
4,16,1845,부작용 이야기는 있으니 효과가 즉시적이다
4,17,378,효과가 나쁘지 않다.
4,18,2761,특별히 기억이 없다.. 2번 의사 처방으로 사용해봤지만 사용 후 재구매를 하지 않았음
4,19,1133,의사 추천으로 사용시작.. 비강이 시원해지는 느낌
4,20,354,사용후에 효과가 좋음
4,21,321,한번 사용하면 오래감
4,22,341,효과를 신속하게 볼 수 있었다
4,23,414,"사용하기 편하고, 효과가 좋다"
4,24,1170,즉시 효과로 만족할만 하다
4,25,1321,뿌리면 효과바로옴
4,26,1279,사용하지않고있음
4,27,872,많이사용하진않았지만 효과를 금방봤다
4,28,1561,휴대성이 좋고 효과도 좋았다
4,29,505,효과를 보고 성능에 만족하기 때문에
4,30,2547,약을 뿌리고 나서 코가 바로 뚫리고 콧물이 안나는 효과가 좋기 때문에
4,31,490,사용후 아이가 편해 하니까
4,32,2289,한번 사용해서 잘 모르겠슴
4,33,2328,항상 사용하는 거라
4,34,323,다른 제품을 사용해 본 기억이 없어서
4,35,1634,사용 후 느낌이 좋다.
4,36,62,뿌리면 효과가 있어서
4,37,2792,사용시 효과를 보니까
4,38,2916,뿌리고 나면 효과가 있으므로
5,0,43,신속한 효능
5,1,1039,신속하고 편해서
5,2,819,일시적 사용에도 효능이 있어서
5,3,390,보통임
5,4,1955,효능이 뛰어나다
5,5,491,보통이다
5,6,318,보통이라서
5,7,2185,보통이니까
5,8,2158,뿌려서 사용하니가 편해서
5,9,774,효능이 좋다.
5,10,179,효능이 엄청 뛰어난 느낌은 아님
5,11,2525,딱히 효능을 못봐서
5,12,815,보통이다
5,13,2216,사용하기편하고 효능이있다
5,14,1730,뿌리면 코 속이 편해진다
5,15,1409,편하다
5,16,227,쓰고나면 코속이 편하다
5,17,1224,편해서
5,18,918,쓰고난후 코감기 증상이 경감되는 것 같고 사용하기 편함
5,19,274,이것밖에 써보지 않아서 타 제품과는 비교하기 어려우나 증상을 완화시켜주는 것 같다
5,20,1025,보통이라서
5,21,93,보통이라서
5,22,683,쓰고나서는 코가 좀 편해졌다고 하니까요
6,0,863,코막힘과 콧물 증상이 완화돠어 효과가 괜찮은 편
6,1,1177,일시적으로 코 막힘이 없어지긴 하였으나 금방 다시 코가 막혔다
6,2,1453,별로 시원한 효과가 없음
6,3,1335,시원하다
6,4,1591,코막힌것이 잘뚫린 느낌이고 시원해서
6,5,1708,사용하면 바로바로 효과가 있고 시원해서 좋다
6,6,1248,코가 맑아지는 느낌
6,7,2575,사용하는 방법이 이질감이 있어서 잘 사용하지 않음
6,8,18,코 막힘이 조금은 해결되는 것 같아서
6,9,442,코가 막혔을때 주로 사용하는편인데  코막힘이 금방 해결되는 느낌은 없는것 같다.
6,10,952,사용하면 코가 시원하고 머리도 안아프다
6,11,1356,바로 코막힘 증상이 완화되어서
6,12,1878,코막힘을 잘 해결해주기 때문에
6,13,1159,시원하다. 잘 듣는다.
6,14,542,"효과, 효능이 좋고 콧속 막힘 뚫어주는 약중에서는 1위라고 알고 있습니다."
6,15,1928,코막힘이 심해서 효과를 크게 못 느꼈다.
6,16,255,사용하기 편하고 사용하고 나면 시원하다
6,17,2514,코가 시원하다
6,18,416,뿌리면 너무 졸리고 취하는 느낌이다
6,19,131,시원하다해서
6,20,2731,코가 시원하다
6,21,91,사용 시 회사 업무 하는데 있어서 도움이 됨
6,22,789,"즉각적 반응, 시원함"
6,23,876,코막힘에 굉장히 효과적이여서 좋다.
6,24,747,다리가 저려와서
6,25,411,코막힘이 금방 해소됨
6,26,744,코막힘에 효과가있는듯하다
6,27,1974,대체로 약을 사용 했을 시 비염증상이 많이 완화됨을 느낌
6,28,878,사용이 편하고 시원한 느낌이다
6,29,988,시원함
6,30,1380,사용하면 코가 시원하다.
6,31,1075,사용후 즉각적인 반응이 없고 분사구 크기가 큰편이라 아이가 거부함
6,32,709,시원
6,33,1979,"사용감이 괜찮고, 즉각적으로 코막힘이 완화되고 시원한 느낌을 받고 있어서"
6,34,1578,바로 코가 시원해지는 느낌이 들어서
6,35,2506,코가 잘안막힘
7,0,757,비염이 일시적이라 자주 사용하지 않는다
7,1,590,사용시 비염 증상 즉시 완화
7,2,911,제품을 사용하는 동안은 효과가 있었기 때문에 만족합니다
7,3,1164,심한 증상 완화에 도움
7,4,2142,뿌렸을 때 대체로 코막힘 증상이 사라지는 경향을 보였다.
7,5,781,증상이 좋아져서
7,6,531,효과가 즉각적으로 나타나지는 않지만 재채기나 코의 가려움이 점차 완화되는 편이기 때문이다.
7,7,1512,드라마틱한 효과는 없고 증상을 조금 완화시키는데에 도움이 되었다.
7,8,761,비염 증상이 사라졌습니다.
7,9,1198,아는 제품이 없다구요
7,10,355,증상이 심할 때만 사용하였고 사용 후 바로 취침에 들어서 정확한 효능을 모른다
7,11,206,증상에 효과가 있어서
7,12,1775,제품을 사용하면 비염 증상이 일시적으로 완화되기 때문에
7,13,147,다른제품을 사용해보지않아서
7,14,34,별로 효과를 못봐서 사용하다 끊은 제품임
7,15,1597,사용할 때 매우 불쾌한 기분이 든다
7,16,338,[제품명은 모르지만]성분도 괜찮고 의사추천제품이며 증상도 많이 좋아졌다.
7,17,790,유일하게 사용한 제품
7,18,358,증상이 완화된다
7,19,849,흔한 제품이므로
7,20,1114,다른 제품을 많이 사용해보지 않아서 딱히 좋은지 부족한지를 모르겠음
7,21,99,증상완화에 효과적이지않음
7,22,1753,다른제품을 사용해보지 않았지만 대략 괜찮은것 같음
7,23,2805,효과가 어느정도 입증되었기 때문에 제품사용에 있어서 만족을 느낀다.
7,24,2211,다른 제품을 사용해보지 않았기 때문
7,25,586,증상이 잘 완화 된다
7,26,1218,"사용감이 좋고 휴대 편함 

가격 대비 사용량 등 만족함"
7,27,2335,쓰면서 증상이 완화된 거 같아ㅛ서
7,28,1691,다른 제품은 사용해보지 않아서 잘 비교해볼 수 없다
7,29,1031,조금이라도 완화 시켜줘서
7,30,2915,증상완화가 늦어서
7,31,2554,뿌리고 자니까 증상이 완화되는 느낌이었음
8,0,1611,코안이 잘 뚫림
8,1,2518,코가 잘 뚫림
8,2,1110,"생각보다 빨리 코가 뚫렸고, 증상이 오래남았다"
8,3,1036,코가 한번 막히면 잘 안뚫리는 편인데 잘 뚫려서
8,4,1063,지속성이 없다고 생각함
8,5,1471,금방뚫려서
8,6,1447,생각보다 효과가 오래지속되지 않았다
8,7,1511,기대한 효과와 지속성을보여서
8,8,1583,제품을 사용했을 때 코가 뚤렸고 지속성도 좋았던 기억이 있음
8,9,2242,쓰기편리하다
8,10,2373,사용했을때 코가 시원하게 뻥 뚫려서 만족하는 편입니다.
8,11,461,지속성과 효고가 좋아서
8,12,2207,효과가 오래 지속된다는 느낌을 받지 못함
8,13,2294,괜찮다 코가 뚫리는 거같다
8,14,1351,"효과가 신속하며, 사용이 편리함"
8,15,368,아바미스를 사용한 이후로 밤에 잘때 코가 예전처럼 심하게 막혀 하지 않아서 만족합니다.
8,16,1087,사용하기 편리하고 어느 정도 효과가 있어서
8,17,1239,코가 시원하고 잘 뚫린다
8,18,1902,이약이 유독 시원하게 코가잘뚫리는것같다
8,19,773,자주사용하니 좋다
8,20,2919,효과가 좋았고 사용방법이 편리함.
8,21,2487,코도 빨리뚫리는편이라서
8,22,2333,"지속성과 신속성이 있으며, 코가 잘 뚫린다."
8,23,2268,어느정도 효과는 있었지만 지속적이지는 않았음
8,24,1121,효과가 지속되고 간편하다
8,25,2466,코가 잘뚫림
8,26,1844,사용할 당시는 효과가 있으나 지속성이 떨어짐
8,27,2463,사용감이 편리하다.
8,28,1514,사용이 편리하고 효과가 즉시 있는 편이다
9,0,15,별 효과를 못느낌.
9,1,1350,눈이 띄는 효과는 모르겠다
9,2,84,모름
9,3,742,눈에띄게좋아지는거 못느낌
9,4,1365,잠깐 사용한 이후에 귀찮아서 사용하지 않아서 효과를 잘 모르겠다
9,5,787,뿌리기 약간 겁이 났고 뿌렸다고해서 바로 효과가 나는지 모르겠어서.
9,6,1166,좋아지는 느낌이 없음
9,7,395,필요시 가끔 사용하는 약품으로 효과가 좋은 지는 잘 모르겠음
9,8,636,효과는 좋은데 느낌이 별로다.
9,9,482,만성이라 고쳐지지 않음
9,10,1602,큰 효과가 있는지 잘 모르겠어서
9,11,1325,솔직히 확실하게 효과를 모르겠다
9,12,1214,"코 안이 헐어서 그런지 몰라도, 자극적이었다. 코 속에 뿌릴때 너무 따가웠고, 효능에 대해서도  

느낀게 없어서 그 이후로 더이상 사용하지 않았다"
9,13,1657,효과는 있지만 엄청좋다고는 못느낌
9,14,2509,몰라서
9,15,133,타제품들을 다양하게 사용해보지 않았지만 비교적 나에겐 효과적이어서
9,16,851,완치가 되지 않고 일시적인 효과만 있다
9,17,1262,처음써봐서 좋은지 안좋은지 잘 모르겠음
9,18,917,효과를 잘 모르겠다
9,19,468,잘모르겠음
