clusterno,,docNo,raw_doc
9,20,1458,효과는 좋으나..뿌리는 느낌이 별로임
9,21,1041,특별한효과는모르겠다
9,22,1903,효과를 잘 모르겠다
9,23,1251,효과가 있는지 모르겠음
9,24,712,잘모름
9,25,443,나에게는 맞지 않아서 오래쓰지 않았음
9,26,2758,잘모르겠다
9,27,1505,효과도 괜찬고 사용하기 편했다
10,0,940,효과가 어느정도 있어서
10,1,895,효과가 괜찮았다
10,2,824,일년 사용하고 괜찮아짐
10,3,960,아이가 쓰고나서 덜 힘들어해서
10,4,844,"피지오머 베이비라고해서 신생아가 아닌  

유아들이 쓸 수 있는 제품인데 

분사력 자체가 생각보다 고르지못하고 

약품 분사력이 너무 굵다.(쎄다) 

22개월인 아기인데 코에 자극이 되는지 놀라는편이고  

부드러운 미스트 타입이 아니라서 조금 쓰기 불편했다. 

분사버튼 자체도 분무기 형태가 아니라 

펌핑형태라서 움직이는 아이한테 쓰기엔 힘들다."
10,5,625,사용시 비교적 빨리 개운해진다
10,6,554,제품이 괜찮기 때문
10,7,1427,그럭저럭 괜찮았다.
10,8,783,그대로 괜찮음
10,9,685,효과가 괜찮았다
10,10,1726,효과가 괜찮다
10,11,2747,거의 비슷해요
10,12,384,딱히 단점이 없고 효과가 다른제품들과 비슷한것같아서
10,13,958,전반적으로 괜찮은 느낌
10,14,1595,괜찮았다
10,15,1309,아이들과 함께 쓰는 제품으로 피지오머가 가장 약한제품인듯함
10,16,891,효과가 괜찮다
10,17,453,분사력도 괜찮고 가격대비 용량도 괜찮음
11,0,46,가끔 효과가 없을때가 있어서
11,1,745,순간적으로만 효과가 있고 사용할때 약이 입으로 넘어와서 쓴맛이 느껴짐
11,2,1546,효과가 미미함
11,3,2836,사용할때 느낄수 있는 효과가 크지 않다.
11,4,2141,효과가 잘나올때도 있고 아닐때도있어서
11,5,1308,공부 할 때 사용했는데 편했다.
11,6,1987,코가 많이 흐르거나 막혔을 때 사용하면 효과 적이였다
11,7,571,사용했을때 일시적이라도 코막힘이 완화되는 현상 때문에
11,8,89,"특별한 이유 없다 

어떤 때는 효과가 좋지만 어떤때는 뿌리나 마나 한 경우가 있다"
11,9,1709,썼을 때는 괜찮았다.
11,10,2107,효과가 있을 떄도 있고 없을 때도 있어서
12,0,1242,효과가 가장 좋은거 같음
12,1,2110,사용하면 효과는 보나 지속력이 오래 가지는 않았음
12,2,303,별로 효과가 없는 거 같다
12,3,2201,특별히 효과가 큰거같지않음
12,4,723,시원해지긴한데..코 점막에 자극을 좀 주는거 같다하는군요..조금 쓰라리다구 해요
12,5,1333,다른 제품에 대해서 별다르게 비교할 정도로 사용한 적이 없어서 효과의 차이를 모르겠어서
12,6,2193,지속력이 안좋다
12,7,1359,지속력이 오래 간다
12,8,221,그때 상황에 따라 틀려서요
12,9,510,보통이기 때문이다. 이것을 어떻게 평가하기 모호하다.
12,10,1938,잘 듣는거 같기도 하구 아닌거 같기두 하구
12,11,2189,사용후 콧물 줄어듬 코 가려움 줄어듬 지속력이 꽤오래감
12,12,35,그냥 쓰던거라
12,13,2784,효과지속력
12,14,2585,잠깐 시원하게뚫리는거 같지만 지속력은 없는거같다
12,15,2272,점막에 자극이 가지 않고 효과가 빠름
12,16,693,금방 다시 사용 하게된다는건 효과가 오래 가지 않는다는거니까요
12,17,2699,즉시 그리고 지속력이 좋다
12,18,1212,자주 사용하던거라 안좋은점이없다
13,0,1983,무난해서
13,1,1287,일시적으로 멈춘다
13,2,2166,잘 효과가 없어서 수술을 했다
13,3,2780,사용 시 효과를 느낄 수 있지만 근본적인 해결이 되지는 않았기 때문에
13,4,572,효과가 좋고 대중적으로 많이 이용하는 제품이라서 안심이 된다.
13,5,703,대체로 무난함
13,6,484,나름 효과가 있기때문에
13,7,1053,내성이 걱정되서
13,8,997,효과가 좋기 때문에
13,9,760,그냥 쓸만해요
13,10,807,무념
13,11,202,성능이 좋아서
13,12,2048,그냥 무난하게 쓸만하기 때문
13,13,2485,근본적인 해결은 하지 못한다.
13,14,1886,일시적으로 콧물이 멈춘다.
13,15,1305,성능이 우수하다
13,16,1086,무난하다
13,17,1005,효과가 있다고 느꼈기 때문에
13,18,94,"믿을만하다. 

"
14,0,765,코에뿌리면 약품이 흘러 불편함
14,1,1892,믿음이 간다
14,2,535,뿌릴때만 효과가 있는 것 같고 몇시간 지나면 또 코막히는 것 같아요.
14,3,1285,효과적이고 외국에서도 쉽게 구입할 수 있어 믿음이 간다.
14,4,243,코에 뿌리는것을 별로 안좋아라해서
14,5,1600,코에 뿌리고 난후 효과가 괜찮아서 사용하겠됐음.
14,6,1784,혼자 코 안에 뿌리다가 너무 깊게 넣었던 불편한 경험을 한 적이 있음
14,7,560,"뿌리면 진정이 좀 된다, 코가 건조할때 뿌리면 좋다"
14,8,2442,뿌리고 나면 시원해서
14,9,348,"뿌리고 나면 줄줄 흐르고, 코가 오랬동안 뚫이지 않는다"
14,10,1495,뿌리기가 불편함
14,11,2139,어차피 시간이 지나면 다시 증상이 나타나서
14,12,1042,"효과가 지속적이어서, 낮동안 업무나 회의 시 코막힘이 많이 해소되었음"
14,13,376,뿌리는데 조금 자극이 있음
14,14,367,"한번 뿌린 후, 지속력이 좋고, 코 안이 덜 자극적인 느낌이다."
15,0,1016,약효가 오래가고 부작용이 적은거같다
15,1,1687,효과가 오래가고 부작용이 없다
15,2,660,비스테로이드제라 안심이 된다
15,3,2839,숨쉬기가 불편하다고 느낄때 뿌려주면 코가 어느정도 뚫려서 답답함을 제거 할 수 있어서 만족합니다.
15,4,1206,불편해서
15,5,1533,광고도 많이 하고있고 제품이 생각보다 효과가 좋아서
15,6,1537,가격대비 무난한 효능
15,7,1344,광고에서 보니 좋아보인다
15,8,1931,깊숙한 곳까지 뚫리지가 않음
15,9,812,가격에 비해 효과도 좋고 사용도 편리 하며 휴대하기에도 좋다.
15,10,1015,유해성이 적다고 들어서
15,11,399,증상이 호전되었음
15,12,2492,별로 불편해서
15,13,2146,별 불편함없이 시원하게 잘 뚫어줌
15,14,328,부작용이 없는듯 하여...
15,15,1888,체질
15,16,2003,효과가 있는듯함
15,17,205,일시적으로 시원할 뿐 호전  되지 않아서
15,18,1093,호전이 잘보이지 않음
15,19,1547,현재 시중의 판매되는 약도 괜찮기 때문에.
16,0,2734,밤에 뿌리고자고 아침에 뿌리고나면 효과가 나타나서 하루종일 편했음
16,1,2395,즉효성은 아니지만 효과가 은은하게 오래간다
16,2,30,"근본적인 치료가 안되고, 주기적으로 계속 사용해야 함."
16,3,853,효과는 있고 치료되지는 않음
16,4,2524,근본적 치료는 되지 않아서... 일시적 치료제인것 같음.
16,5,226,분량이 화이트벤의 2배이고 가격도 1000원더 싸다
16,6,826,손쉽게 구할수 있고 익숙한 브랜드라서
16,7,1259,양호해서
16,8,429,불만족하는 부분이 없어서
16,9,1235,일시적인 효과는 있었으나 근본적인 치료는 되지 않았음
16,10,727,약이 나름 괜찮다
16,11,1688,어쩔땐 괜찮다가 또 어쩔된 안괜찮았다가;;
16,12,2659,제 질환이 만성이라서 약간의 도움만 받았을 뿐입니다.
16,13,1404,효과가 즉효성이고 나한테 제일 잘맞아서
16,14,2883,근본적인 치료가 되지 않았음
16,15,1376,치료효과 없음
17,0,425,효과가 좋은 편이다.
17,1,548,효과가 꽤 있는 편이어서 자주 사용한다 원래 사용하던 걸 계속 사용하는 편이기도 하고
17,2,2465,자주 쓰는 편이 아니에요
17,3,1790,효과가 있는편이다.
17,4,2431,눈에 띄는 효과가 있거나 극도로 불편하지 않았다.
17,5,1868,효과있는편
17,6,2653,코아 뚫렸고 효과 봤어요
17,7,2414,잘 듣는편이다
18,0,391,장기간 사용해도 특별한 부작용이 없어서
18,1,405,사용한 순간에 효과가 나타나서
18,2,1480,꾸준히 써와도 특별한 문제 없었음
18,3,861,특별함없음
18,4,2541,순간의 효과
18,5,424,뿌리면 숨쉬기가 편해진다
18,6,944,순간적
18,7,830,뿌리기 전보다 숨쉬기 편해짐
18,8,2364,효과가 즉각적으로 나타나서
19,0,971,주변 지인들도 많이 사용하고있으며 개인적으로도 부작용이나 불편함없이 잘사용 하고 있다
19,1,1363,간편하고 주변에서 많이 사용하고 있고 부작용도 없어서
19,2,2029,약사가 추천해줘서 샀는데 괜찮은 것 같다
19,3,558,"간편하고, 아이가 거부감 없이 잘 사용하므로"
19,4,589,그냥 약사가 추천해줘서 쓰는 제품
19,5,1127,주변 지인 추천으로 사용하였는데 효과가 괜찮음.
19,6,583,사용이 쉽고 아이가 잘 뿌린다
19,7,2369,주변에서 추천을 받은 제품이고 지속적으로 사용시 증상완화의 효과를 보았다.
19,8,2311,주변지인들이 사용해서 써보니 나쁘지 않다 오트리빈과 같은 느낌이라 쓸만하다
19,9,943,아이가 잘 사용 한다
20,0,719,천연 한방 제품이라서.
20,1,1500,다른 스프레이 제품과 비교하여 좋은 점이 없음
20,2,1190,특별히 좋은점도 나쁜점도 모르겠다. 효과도 그냥 그럭저럭이다.
20,3,141,그럭저럭 생활의 불편을 어느정도 해소시켜줌
20,4,821,다른제품과 특별히 다른 점을 찾지 못했다.
20,5,1338,크게 나쁜점 없이 불편점을 해소 해 주므로
20,6,112,심할 때는 잘 되는지 몰랐다가 나중에 좀 풀렸을 때는 괜찮았음
20,7,1253,뿌렸을때 답답함이 바로 해소된다
20,8,1851,스프레이 제품 자체를 별로 선호하지 않음.
21,0,528,증세완화뿐 사용하지않으면 다시 증상생김
21,1,2517,내성이 생겨 더이상 효과가 나지 않음
21,2,1859,쓸스록 내성이 생기는 느낌이고 뿌릴때만 매우 일시적이며 지속적이지 않았다.
21,3,2227,내성이 생기는 거 같다
21,4,977,"복용후 효과가 빠르,다"
21,5,557,내성이 생기는 듯한 생각이 듭니다.
21,6,1017,대체적으로 비염스프레이를 좋아하지는 않는다
21,7,1462,"효과가 괜찮았다. 

하지만 스프레이류는 내성이 생긴다는 우려가 있어 사용을 중지하였고 더이상 사용하지 않는다. 

의사나 약사들도 지속적인 사용을 추천하지 않았다."
21,8,1068,"크게 거부감이 없고, 뭔가 내성이생기지 않는것 같다."
21,9,1813,필요할때만 쓰기 때문에
22,0,794,사용 편리성이 좋고 휴대성이 좋다. 간편하다.
22,1,331,코가뚤리는 느낌이 시웒하다
22,2,2790,그 당시에 유용했음
22,3,2021,코액 스프레이헤두 뻥뚤리는 느낌이 없. 코가 아플때두 있구...
22,4,612,병원에서 처방하여 주기적으로 쓰고 있으며 코막힘에 도움이 되고 있지만 조금 쓴맛이 있어 애로점이 있다.
22,5,961,시원하고 간편하다
22,6,257,코가 뻥
22,7,268,코가 뚤리는것 같아서
22,8,728,간편하게 잠시 잠간 은 뻥 뚤림
22,9,1264,"휴대하기 간편하고,, 아이 스스로 이용하기 편리해서"
23,0,2347,코에 약간 자극이 있는것 같아서
23,1,884,졸음과 같은 부작용이 적고 콧물 감기에 효과적이다
23,2,60,코에 자극이 강한느낌이 들어서
23,3,770,자극적이지 않다
23,4,2581,그냥 이것 밖에 안써봐서 다른것들은 잘 모르겟다
24,0,1107,일시적인 증세 완화에 효과를 봄.
24,1,788,비염이 심한정도여서 큰효과를 기대하진 않았고 그렇게 느꼈다
24,2,1823,"효과가 대체로 빠르게 나타나는편이고,  

언젠가 다른 제품을 썻을때 점막이 따가운 경험을 했는데,  

오트리빈은 그런게 없음"
24,3,879,"딱히 불편함을 느끼거나, 다른 제품에 비해서 떨어진다는 느낌을 받지 않았기 때문이다"
24,4,233,분무시 조금 불편함이 있었음. 사용 후 액이 흘러내리는 점 또한
25,0,1354,"그 전에 사용하던 것이 약국에서 바로 구입한 것이었는데, 처음엔 증상이 좋은지 알았으나 더 악화됨. 

의사가 너무 자극적인 것이라 일시적 효과만 주는 제품이라고 함. 

그래서 의사가 추천해주어서 사용해보았는데 효과가 지속되고 좋았음. 

예전에는 약국에서 바로 구입 가능하였으나 의사 진단없이는 구입할 수 없는 제품으로 변경되었다고 함."
25,1,2357,예전에 사용해봤을 때는 쓰다는 느낌만 강함
25,2,1290,"다른제품을 사용안해봐서 평가 내리기 힘들겠지만,  

처음썻을때 빠른 효과로 정말 만족했어요"
25,3,616,부작용없이 무난하게 사용중이며 빠르지는 않지만 증상이 완화되어서 만족한다.
25,4,543,다른 제품을 사용해보지 않았지만 증상의 완화와 구입편리성에서 만족하는 편이다.
25,5,2313,확실한 효과
26,0,2195,일시적으로 원하는 증상이 나왔기 때문에 만족하는 편이다
26,1,950,즉시 효과가 나왔다
26,2,1801,코스프레이 자체가 싫음
26,3,1502,편하게 사용가능하다.
26,4,814,큰 영향력은 없어서
26,5,1297,의사가 유명한거라고 추천해줘서 지금까지 쓰고있고 잘 듣는편이다
26,6,1584,효과가 좋았으나 사용할 양이 부족
27,0,1095,코가 약간 조이는 느낌이 든다고 함.
27,1,1023,나잘보다 성능 떨어져서
27,2,216,분무 후 개운함
27,3,1191,코 막힐때 뚫어줬었지만 자주 목으로 넘어갔었음
27,4,1074,효과의 지속성 가격 및 따져보았을때 그정도 함
28,0,1388,딱히 두드러진 특징을 느끼지 못함
28,1,1030,드라마틱한 효과는 없기 때문이다.
28,2,1008,기본은 충족하는 것 같아서.
28,3,244,분무되는 세기가 강하지 않아서 아이가 부담스러워 하지 않는다
28,4,2111,특별히 드라마틱한 효과를 보지 못해서
28,5,1543,그냥 그렇기때문이죠
29,0,1608,사용하면 편안한 느낌이 한번씩 드는것같습니다
29,1,1843,일주일 정도 사용했을때 효과가 있었고 사용하면서도 부담감이 느껴지지 않았다.
29,2,344,코가 막혀서 잠자기 불편할때 코가 뚤려서 편함 하지만 목으로 액이 넘어서와서 불편함으로 만족하는편
29,3,982,기존 오트리빈보다 덜 자극적이여서
29,4,880,"코가 막혀서 진짜 세상이 멸망하고 모든 희망이 다 사라져서 죽고싶을 때, 다시 나를 살 수 있게 해줌. 그러나 너무 오래써서 내성이 생겼다ㅠㅡㅠ 그래도 오랜만에 다시 쓰면 또 잘 뚫림. 여튼 내 인생의 희망을 불어넣어줌."
30,0,140,혁신적인 제품이다
30,1,921,"가격대가 적당하고, 의사가 추천해준 것이 큰 이유임."
30,2,1398,이유없음
30,3,2719,이유는 없습니다
30,4,1625,이유없다
30,5,1468,감기에 걸리면 자기 전에 코가 막혀 잠을 자지 못해 뿌리는 용도로 이용하는데 사실 성능은 거기서 거기다. 드라마틱한 효능을 가진 제품이 있다면 갈아타겠음
31,0,841,타제품과 비교해서 차이를 크게 느끼지 못했다
31,1,2587,그냥 의사가 처방해 줘서 사용해봄
31,2,177,콧구멍 깊숙히 넣어 한번 제대로 뿌려주면 거진 2~3분 이내에 코가 뻥 뚫려서 효능이 좋다.
31,3,1077,"의사의 처방으로 받은 약이라 신뢰할 수 있고, 효과도 좋아서."
31,4,366,아이가 싫어함
31,5,959,의사처방에 비해 효과가 뛰어나지않다...
31,6,2376,잠깐처방받아 쓴거라 모르겠다
31,7,1799,"진료 당시 의사가 처방해 주었으며, 처방 해준 스프레이가 효과가 있었기 때문에 추후에도 계속 처방을 요구 했음"
31,8,1361,"한두번 사용해보았다 

다른 스프레이와 큰 차이를 느끼지 못했다"
32,0,741,효과가 굉장히 신속하게 나타났고 비교적 오랜 기간동안 지속되었기 때문이다.
32,1,68,"효과가 신속하게 나타나고, 지속력이 길어서 사용하기 편리하다"
32,2,881,효과도 적당하고 크기 및 가격도 적당하다.
32,3,624,효과도 금방 나타나고 지속성도 괜찮은거 같습니다.
32,4,1622,효과는 나쁘지 않았으나 증상이 자주 나타나 많이 써야했기 때문에
32,5,1518,코 답답함이 빨리 제거되나 용기가 잘 파손됨.
33,0,1410,분무액이 코로 잘 들어가서 뚫어주는 느낌이 잘 남
33,1,48,자극적이지않고 편안함
33,2,513,뿌리면 목이 아픔
34,0,2192,"효과가 신속하지만, 심하게 막힌 코를 뚫는데 지속성이 부족한 것 같다."
34,1,1038,효과는 잇는것도 같은데 그닥 신박하다는 느낌은 없어서
34,2,207,효과와 지속성 둘 다 그닥 나쁜편이 아니기때문에
34,3,383,사용감이 좋고 신속하게 코가 뚤림
35,0,903,가격이 저렴하고 세척수이여서 부작용도 없다는 약사의 설명
35,1,1942,중간이상이다.
35,2,74,가지고 다니기 편하고 즉각적인 효과가 있다. 가격도 적당.
36,0,381,"특정기간에만 사용하기때문에 엄청나게 효과를 느끼는 편은 아니지만  

일시적으로 사용하면 그래도 만족스러운 편이기때문에"
36,1,489,"뿌렸을 때 다른 제품들은 점막이 쓰라린 듯한 느낌을 많이 받았는데, 거부감이 없습니다.  

내성이 생기지 않는다고 의사가 말해 준 점도 좋습니다.  

약물로 인해 비염이 악화될 수도 있다고 했는데, 이 제품은 그럴 염려가 없다고 해서 좋습니다.  

일시적으로 코 점막을 수축 시키는 것이 아니라 부어 있는 코 점막 전체의 붓기를 빼주어 얇아지게 해 준다는 설명을 들으니, 신뢰가 갔습니다."
36,2,212,그냥그래냥
37,0,420,효과가 사용할 때 잠시뿐이어서
37,1,392,오트리빈 보다 신속성이 좀 떨어지는 거 같아서
37,2,2176,코가 건조할때 주로 사용하는데 효과가 있는것 같다.
38,0,2304,증상이 있을경우 사용하면 빠른 효과를 보았습니다.
38,1,270,나중에라도 사용하고싶어서
38,2,730,급하니까 사용함
38,3,500,"오트리빈 뿐만아니라 비강분무 제품을 잘 사용하지 않음 

 

급한경우에만 사용하고 평소에 사용할 경우 사용시에 코에 자극이 와서 증상이 더 심해짐"
39,0,377,"증상자체가 심하다보니  

증상이 호전되는것 같지 않아서"
39,1,312,증상 완화 효과를 느낄 수 있어서
40,0,422,그 약만 뿌린게 아니라 복용하는 약도 함께해서 효능을 잘 모르게서
40,1,2033,다른 약은 모르겠지만 특별한점을 못 느낌
41,0,1355,증상의 차도가 안보이는듯하다
41,1,1569,알러지성 비염이라 여름~가을 넘어가는 환절기에 코 안이 많이 간지러운데 증상을 많이 완화해주었다
41,2,1160,"모든 약이 그러하듯이 처음에는 소량으로도 효과를 보았는데, 지금은 투여량이 예전보다 확실히  

 

늘어난 것을 느낍니다."
42,0,1090,특별한 단점이 없음
42,1,850,평소에 잘안써서
43,0,576,신속하게 막혔던 코가 뚤어져서
43,1,1252,속효성
43,2,1755,코속 부기가 잘가라안는것 같다
44,0,477,바로 효과를 볼 수 있었다.
44,1,2418,효과를 잘 모르겠고 하루에 사용할 수 있는 용량이 정해져 있어서 건조할때 수시로 복용 할 수가 없다
45,0,2534,효능이 그져 그렇다 생각하고 내성이 강해 효과가 이제 잘 적용되지 않는다.
45,1,916,효과 지속력과 내성발발이 적어 보다 안심하고 사용할 수 있기 때문에
46,0,1653,생각보다 즉각적인 효과는 없어 약간 아쉽지만 다른 제품과 비교했을때 괜찮은것같다
46,1,1566,"오래전 사용하여 정확하게 기억나지는 않으나, 사용 후 콧속에 자극이 조금 심했던 것으로 기억함."
46,2,1223,간편하고 별다른 불편함을 못느낌
47,0,2654,일단유명하고 효과 신속하구 시원해요
47,1,463,의사가 처방하는데로 그때그때 제품이 바뀌고 타 제품과 별차이가 없다
47,2,142,유명함
48,0,2241,제품이 순하고 자극적이지 않기때문
48,1,1201,아이가 쓰는데 불편함이 없고 코막힘등 효과가 바로 느껴졌다
48,2,1723,"사실 다른 제품을 써본적이 없고, 효과가 있는것같아서."
